id;longitude;latitude;acquired_at;user_id;recorded_at;accuracy;source_of_geolocation;geofence_detailed_status;just_left_geofence_time;connected_to_trusted_wifi
8303607;11.6250094;48.1715853;2023-11-14 07:15:31.246965;5504;2023-11-14 07:15:31.246965;11.946;GEOFENCE_DISABLED;GOOGLE;null;null
8315145;11.6250075;48.1715844;2023-11-14 10:03:10.002083;5504;2023-11-14 10:03:10.002083;11.92;GEOFENCE_DISABLED;GOOGLE;null;null
8316757;11.6250105;48.1715853;2023-11-14 10:06:44.218576;5504;2023-11-14 10:06:44.218576;11.913;GEOFENCE_DISABLED;GOOGLE;null;null
8317955;11.6250104;48.1715858;2023-11-14 10:25:11.767487;5504;2023-11-14 10:25:11.767487;11.866;GEOFENCE_DISABLED;GOOGLE;null;null
8319159;11.6250105;48.1715853;2023-11-14 10:38:44.082298;5504;2023-11-14 10:38:44.082298;12.002;GEOFENCE_DISABLED;GOOGLE;null;null
8319716;11.6250004;48.171586;2023-11-14 10:53:13.580422;5504;2023-11-14 10:53:13.580422;12.833;GEOFENCE_DISABLED;GOOGLE;null;null
8319983;11.6250107;48.1715848;2023-11-14 11:02:09.681044;5504;2023-11-14 11:02:09.681044;12.141;GEOFENCE_DISABLED;GOOGLE;null;null
8320807;11.6250141;48.1715834;2023-11-14 11:08:13.23701;5504;2023-11-14 11:08:13.23701;11.662;GEOFENCE_DISABLED;GOOGLE;null;null
8320844;11.625011;48.1715818;2023-11-14 11:23:34.907308;5504;2023-11-14 11:23:34.907308;11.786;GEOFENCE_DISABLED;GOOGLE;null;null
8322712;11.6250125;48.1715842;2023-11-14 11:35:34.319761;5504;2023-11-14 11:35:34.319761;11.543;GEOFENCE_DISABLED;GOOGLE;null;null
8325813;11.6250116;48.1715839;2023-11-14 12:30:27.544133;5504;2023-11-14 12:30:27.544133;12.903;GEOFENCE_DISABLED;GOOGLE;null;null
8326759;11.6250104;48.171584;2023-11-14 12:42:24.980086;5504;2023-11-14 12:42:24.980086;12.66;GEOFENCE_DISABLED;GOOGLE;null;null
8326795;11.625005;48.1715842;2023-11-14 13:05:40.440384;5504;2023-11-14 13:05:40.440384;11.676;GEOFENCE_DISABLED;GOOGLE;null;null
8331103;11.625006;48.1715699;2023-11-14 14:01:32.66357;5504;2023-11-14 14:01:32.66357;14.245;GEOFENCE_DISABLED;GOOGLE;null;null
8331118;11.6250118;48.1715843;2023-11-14 14:08:10.142171;5504;2023-11-14 14:08:10.142171;12.708;GEOFENCE_DISABLED;GOOGLE;null;null
8334274;11.6250102;48.1715839;2023-11-14 14:35:41.102466;5504;2023-11-14 14:35:41.102466;12.485;GEOFENCE_DISABLED;GOOGLE;null;null
8337268;11.6250095;48.1715866;2023-11-14 15:30:37.699394;5504;2023-11-14 15:30:37.699394;12.054;GEOFENCE_DISABLED;GOOGLE;null;null
8339982;11.6250081;48.1715851;2023-11-14 16:02:10.651268;5504;2023-11-14 16:02:10.651268;13.21;GEOFENCE_DISABLED;GOOGLE;null;null
8341506;11.6250067;48.1715846;2023-11-14 16:06:12.084496;5504;2023-11-14 16:06:12.084496;13.348;GEOFENCE_DISABLED;GOOGLE;null;null
8343911;11.6250086;48.1715839;2023-11-14 16:55:52.186991;5504;2023-11-14 16:55:52.186991;12.985;GEOFENCE_DISABLED;GOOGLE;null;null
8343915;11.6250093;48.1715835;2023-11-14 16:57:10.728182;5504;2023-11-14 16:57:10.728182;12.339;GEOFENCE_DISABLED;GOOGLE;null;null
8344405;11.6250052;48.1715845;2023-11-14 17:01:12.059647;5504;2023-11-14 17:01:12.059647;13.21;GEOFENCE_DISABLED;GOOGLE;null;null
8345724;11.6250043;48.1715843;2023-11-14 17:35:16.365408;5504;2023-11-14 17:35:16.365408;13.141;GEOFENCE_DISABLED;GOOGLE;null;null
8351253;11.6250099;48.1715839;2023-11-14 19:05:31.522789;5504;2023-11-14 19:05:31.522789;12.41;GEOFENCE_DISABLED;GOOGLE;null;null
8352006;11.6250123;48.1715818;2023-11-14 19:25:41.639424;5504;2023-11-14 19:25:41.639424;12.197;GEOFENCE_DISABLED;GOOGLE;null;null
8351291;11.6250151;48.171582;2023-11-14 19:30:29.287634;5504;2023-11-14 19:30:29.287634;20;GEOFENCE_DISABLED;GOOGLE;null;null
8352715;11.6250087;48.1715833;2023-11-14 19:45:27.20992;5504;2023-11-14 19:45:27.20992;12.134;GEOFENCE_DISABLED;GOOGLE;null;null
8353364;11.625009;48.1715848;2023-11-14 20:00:10.840102;5504;2023-11-14 20:00:10.840102;12.431;GEOFENCE_DISABLED;GOOGLE;null;null
8353786;11.6250133;48.1715828;2023-11-14 20:30:42.723387;5504;2023-11-14 20:30:42.723387;11.789;GEOFENCE_DISABLED;GOOGLE;null;null
8353799;11.6250057;48.1715718;2023-11-14 20:35:13.252861;5504;2023-11-14 20:35:13.252861;13.956;GEOFENCE_DISABLED;GOOGLE;null;null
8355166;11.6250095;48.1715834;2023-11-14 20:45:15.609969;5504;2023-11-14 20:45:15.609969;12.459;GEOFENCE_DISABLED;GOOGLE;null;null
8355900;11.6249999;48.1715592;2023-11-14 21:35:23.329103;5504;2023-11-14 21:35:18.589;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
8357627;11.6250071;48.1715757;2023-11-14 21:54:23.318025;5504;2023-11-14 21:54:10.964;14.8409996032715;GEOFENCE_DISABLED;ALMAPHIL;null;null
8360550;11.6250067;48.1715847;2023-11-15 00:51:05.812814;5504;2023-11-15 00:51:05.812814;12.837;GEOFENCE_DISABLED;GOOGLE;null;null
8368093;11.6250083;48.171577;2023-11-15 03:46:56.011177;5504;2023-11-15 03:46:55.14;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
8376401;11.6250129;48.1715778;2023-11-15 03:46:57.059014;5504;2023-11-15 03:46:57.059014;14.519;GEOFENCE_DISABLED;GOOGLE;null;null
8383418;11.6250052;48.1715842;2023-11-15 06:41:49.04908;5504;2023-11-15 06:41:49.04908;12.697;GEOFENCE_DISABLED;GOOGLE;null;null
8387888;11.5209171;48.1450895;2023-11-15 08:14:35.422026;5504;2023-11-15 08:14:35.422026;15.374;GEOFENCE_DISABLED;GOOGLE;null;null
8389480;11.5208768;48.1450637;2023-11-15 08:35:10.000456;5504;2023-11-15 08:35:10.000456;16.897;GEOFENCE_DISABLED;GOOGLE;null;null
8396354;11.5209378;48.1450939;2023-11-15 09:30:17.232008;5504;2023-11-15 09:30:17.232008;13.774;GEOFENCE_DISABLED;GOOGLE;null;null
8397817;11.5209459;48.1451002;2023-11-15 10:05:12.86767;5504;2023-11-15 10:05:12.86767;14.229;GEOFENCE_DISABLED;GOOGLE;null;null
8397185;11.5209409;48.1450942;2023-11-15 10:08:15.133979;5504;2023-11-15 10:08:15.133979;13.82;GEOFENCE_DISABLED;GOOGLE;null;null
8397177;11.5209411;48.145092;2023-11-15 10:03:09.9456;5504;2023-11-15 10:03:09.9456;14.421;GEOFENCE_DISABLED;GOOGLE;null;null
8399203;11.5209436;48.1450916;2023-11-15 10:23:09.078457;5504;2023-11-15 10:23:09.078457;13.178;GEOFENCE_DISABLED;GOOGLE;null;null
8399241;11.5209445;48.1450962;2023-11-15 10:38:12.692719;5504;2023-11-15 10:38:12.692719;12.794;GEOFENCE_DISABLED;GOOGLE;null;null
8400163;11.5209404;48.1450967;2023-11-15 10:53:49.450217;5504;2023-11-15 10:53:49.450217;13.587;GEOFENCE_DISABLED;GOOGLE;null;null
8400620;11.5209406;48.1450925;2023-11-15 11:00:22.433683;5504;2023-11-15 11:00:22.433683;13.019;GEOFENCE_DISABLED;GOOGLE;null;null
8400638;11.5209383;48.1450994;2023-11-15 11:08:16.716907;5504;2023-11-15 11:08:16.716907;13.43;GEOFENCE_DISABLED;GOOGLE;null;null
8401834;11.520874;48.1450723;2023-11-15 11:23:14.086793;5504;2023-11-15 11:23:14.086793;16.586;GEOFENCE_DISABLED;GOOGLE;null;null
8403202;11.520938;48.1450912;2023-11-15 11:35:12.606487;5504;2023-11-15 11:35:12.606487;13.106;GEOFENCE_DISABLED;GOOGLE;null;null
8405296;11.5209476;48.1450966;2023-11-15 12:30:19.756689;5504;2023-11-15 12:30:19.756689;13.741;GEOFENCE_DISABLED;GOOGLE;null;null
8407310;11.5209463;48.1450976;2023-11-15 12:42:42.000407;5504;2023-11-15 12:42:42.000407;13.744;GEOFENCE_DISABLED;GOOGLE;null;null
8407148;11.5208812;48.1450677;2023-11-15 13:05:45.677722;5504;2023-11-15 13:05:45.677722;15.778;GEOFENCE_DISABLED;GOOGLE;null;null
8410168;11.5209502;48.1450861;2023-11-15 14:00:17.075587;5504;2023-11-15 14:00:17.075587;13.995;GEOFENCE_DISABLED;GOOGLE;null;null
8411246;11.5209331;48.1450943;2023-11-15 14:35:15.290184;5504;2023-11-15 14:35:15.290184;15.273;GEOFENCE_DISABLED;GOOGLE;null;null
8412749;11.5209672;48.1450823;2023-11-15 15:07:42.621912;5504;2023-11-15 15:07:42.621912;15.194;GEOFENCE_DISABLED;GOOGLE;null;null
8414095;11.5209107;48.1450827;2023-11-15 15:30:28.736016;5504;2023-11-15 15:30:28.736016;15.773;GEOFENCE_DISABLED;GOOGLE;null;null
8415198;11.5209382;48.1450896;2023-11-15 16:00:57.464468;5504;2023-11-15 16:00:57.464468;14.415;GEOFENCE_DISABLED;GOOGLE;null;null
8416143;11.5209339;48.1450975;2023-11-15 16:05:19.855819;5504;2023-11-15 16:05:19.855819;14.786;GEOFENCE_DISABLED;GOOGLE;null;null
8419040;11.6250153;48.1715715;2023-11-15 17:25:48.383571;5504;2023-11-15 17:25:48.383571;12.697;GEOFENCE_DISABLED;GOOGLE;null;null
8421760;11.6250107;48.1715819;2023-11-15 17:35:10.714985;5504;2023-11-15 17:35:10.714985;11.958;GEOFENCE_DISABLED;GOOGLE;null;null
8419050;11.6250152;48.1715717;2023-11-15 17:31:26.724601;5504;2023-11-15 17:31:26.724601;12.583;GEOFENCE_DISABLED;GOOGLE;null;null
8421777;11.6250017;48.171585;2023-11-15 17:45:19.32782;5504;2023-11-15 17:45:19.32782;12.869;GEOFENCE_DISABLED;GOOGLE;null;null
8423453;11.6250116;48.1715836;2023-11-15 18:00:36.155476;5504;2023-11-15 18:00:36.155476;13.037;GEOFENCE_DISABLED;GOOGLE;null;null
8422397;11.6250121;48.1715836;2023-11-15 18:15:48.434922;5504;2023-11-15 18:15:48.434922;13.136;GEOFENCE_DISABLED;GOOGLE;null;null
8429218;11.6250141;48.1715828;2023-11-15 19:06:55.62236;5504;2023-11-15 19:06:55.62236;20;GEOFENCE_DISABLED;GOOGLE;null;null
8429241;11.6250146;48.1715834;2023-11-15 19:25:23.679246;5504;2023-11-15 19:25:23.679246;20;GEOFENCE_DISABLED;GOOGLE;null;null
8430402;11.6250123;48.1715829;2023-11-15 19:30:27.251718;5504;2023-11-15 19:30:27.251718;20;GEOFENCE_DISABLED;GOOGLE;null;null
8430416;11.6250128;48.1715814;2023-11-15 19:45:29.296736;5504;2023-11-15 19:45:29.296736;20;GEOFENCE_DISABLED;GOOGLE;null;null
8430436;11.6250035;48.1715877;2023-11-15 20:00:47.337716;5504;2023-11-15 20:00:47.337716;15.303;GEOFENCE_DISABLED;GOOGLE;null;null
8432605;11.6250056;48.1715853;2023-11-15 20:15:23.072619;5504;2023-11-15 20:15:23.072619;14.338;GEOFENCE_DISABLED;GOOGLE;null;null
8432629;11.625009;48.1715848;2023-11-15 20:35:09.071397;5504;2023-11-15 20:35:09.071397;11.952;GEOFENCE_DISABLED;GOOGLE;null;null
8436690;11.625007;48.1715835;2023-11-15 23:30:16.986446;5504;2023-11-15 23:30:16.986446;11.758;GEOFENCE_DISABLED;GOOGLE;null;null
8444163;11.6250087;48.1715852;2023-11-16 02:25:16.191812;5504;2023-11-16 02:25:16.191812;11.716;GEOFENCE_DISABLED;GOOGLE;null;null
8444941;11.6250112;48.171586;2023-11-16 04:00:52.584749;5504;2023-11-16 04:00:52.584749;13.357;GEOFENCE_DISABLED;GOOGLE;null;null
8451653;11.6250101;48.1715763;2023-11-16 06:55:40.077132;5504;2023-11-16 06:55:40.077132;13.134;GEOFENCE_DISABLED;GOOGLE;null;null
8451673;11.6250108;48.1715856;2023-11-16 07:00:35.475432;5504;2023-11-16 07:00:35.475432;11.939;GEOFENCE_DISABLED;GOOGLE;null;null
8456008;11.6250099;48.1715838;2023-11-16 08:00:45.075245;5504;2023-11-16 08:00:45.075245;12.099;GEOFENCE_DISABLED;GOOGLE;null;null
8458314;11.6250158;48.1715836;2023-11-16 08:35:18.652583;5504;2023-11-16 08:35:18.652583;20;GEOFENCE_DISABLED;GOOGLE;null;null
8464808;11.6250123;48.1715851;2023-11-16 09:30:17.720625;5504;2023-11-16 09:30:17.720625;11.583;GEOFENCE_DISABLED;GOOGLE;null;null
8466358;11.6250138;48.1715823;2023-11-16 10:03:16.196532;5504;2023-11-16 10:03:16.196532;20;GEOFENCE_DISABLED;GOOGLE;null;null
8466360;11.6250138;48.1715822;2023-11-16 10:05:08.224991;5504;2023-11-16 10:05:08.224991;20;GEOFENCE_DISABLED;GOOGLE;null;null
8466369;11.6250103;48.1715832;2023-11-16 10:08:10.915309;5504;2023-11-16 10:08:10.915309;11.629;GEOFENCE_DISABLED;GOOGLE;null;null
8466392;11.6250094;48.1715841;2023-11-16 10:23:08.8728;5504;2023-11-16 10:23:08.8728;11.61;GEOFENCE_DISABLED;GOOGLE;null;null
8467717;11.6250104;48.1715831;2023-11-16 10:39:08.348707;5504;2023-11-16 10:39:08.348707;11.672;GEOFENCE_DISABLED;GOOGLE;null;null
8467742;11.6250096;48.1715835;2023-11-16 10:53:15.688161;5504;2023-11-16 10:53:15.688161;11.543;GEOFENCE_DISABLED;GOOGLE;null;null
8469307;11.6250093;48.1715838;2023-11-16 11:00:33.862704;5504;2023-11-16 11:00:33.862704;11.568;GEOFENCE_DISABLED;GOOGLE;null;null
8469323;11.6250103;48.171583;2023-11-16 11:08:12.279053;5504;2023-11-16 11:08:12.279053;12.11;GEOFENCE_DISABLED;GOOGLE;null;null
8470320;11.6250112;48.1715825;2023-11-16 11:35:33.476247;5504;2023-11-16 11:35:33.476247;12.058;GEOFENCE_DISABLED;GOOGLE;null;null
8474108;11.6250086;48.1715856;2023-11-16 12:30:19.387688;5504;2023-11-16 12:30:19.387688;11.526;GEOFENCE_DISABLED;GOOGLE;null;null
8474132;11.6250062;48.1715848;2023-11-16 12:42:13.385512;5504;2023-11-16 12:42:13.385512;11.627;GEOFENCE_DISABLED;GOOGLE;null;null
8476107;11.6250068;48.1715832;2023-11-16 13:05:35.901559;5504;2023-11-16 13:05:35.901559;11.842;GEOFENCE_DISABLED;GOOGLE;null;null
8478986;11.6250097;48.1715836;2023-11-16 14:00:54.688708;5504;2023-11-16 14:00:54.688708;11.67;GEOFENCE_DISABLED;GOOGLE;null;null
8480778;11.6250091;48.1715839;2023-11-16 14:35:21.779883;5504;2023-11-16 14:35:21.779883;11.497;GEOFENCE_DISABLED;GOOGLE;null;null
8482475;11.6250145;48.1715787;2023-11-16 15:13:20.721061;5504;2023-11-16 15:13:20.721061;14.725;GEOFENCE_DISABLED;GOOGLE;null;null
8483709;11.625006;48.1715833;2023-11-16 15:30:26.891539;5504;2023-11-16 15:30:26.891539;12.309;GEOFENCE_DISABLED;GOOGLE;null;null
8485528;11.6250075;48.1715839;2023-11-16 16:01:10.192182;5504;2023-11-16 16:01:10.192182;12.47;GEOFENCE_DISABLED;GOOGLE;null;null
8486713;11.6250081;48.1715849;2023-11-16 16:05:09.674687;5504;2023-11-16 16:05:09.674687;11.884;GEOFENCE_DISABLED;GOOGLE;null;null
8489410;11.6250079;48.1715827;2023-11-16 16:55:52.866265;5504;2023-11-16 16:55:52.866265;12.552;GEOFENCE_DISABLED;GOOGLE;null;null
8489659;11.6250028;48.171584;2023-11-16 17:00:25.970419;5504;2023-11-16 17:00:25.970419;11.591;GEOFENCE_DISABLED;GOOGLE;null;null
8490530;11.625009;48.1715736;2023-11-16 17:35:12.804258;5504;2023-11-16 17:35:12.804258;13.116;GEOFENCE_DISABLED;GOOGLE;null;null
8491967;11.6250092;48.1715828;2023-11-16 18:06:12.071757;5504;2023-11-16 18:06:12.071757;12.986;GEOFENCE_DISABLED;GOOGLE;null;null
8498557;11.6250095;48.171584;2023-11-16 19:05:24.646114;5504;2023-11-16 19:05:24.646114;11.526;GEOFENCE_DISABLED;GOOGLE;null;null
8498586;11.6250062;48.1715854;2023-11-16 19:25:38.008311;5504;2023-11-16 19:25:38.008311;11.795;GEOFENCE_DISABLED;GOOGLE;null;null
8498743;11.6250093;48.1715825;2023-11-16 19:30:41.798722;5504;2023-11-16 19:30:41.798722;13.579;GEOFENCE_DISABLED;GOOGLE;null;null
8500014;11.6250115;48.1715725;2023-11-16 19:45:33.0801;5504;2023-11-16 19:45:33.0801;13.545;GEOFENCE_DISABLED;GOOGLE;null;null
8502017;11.6250108;48.171585;2023-11-16 20:35:11.993464;5504;2023-11-16 20:35:11.993464;13.569;GEOFENCE_DISABLED;GOOGLE;null;null
8512593;11.625004;48.1715852;2023-11-16 23:30:19.282496;5504;2023-11-16 23:30:19.282496;14.756;GEOFENCE_DISABLED;GOOGLE;null;null
8522644;11.6250047;48.1715851;2023-11-17 02:26:19.125416;5504;2023-11-17 02:26:19.125416;14.656;GEOFENCE_DISABLED;GOOGLE;null;null
8525405;11.625007;48.1715847;2023-11-17 04:00:53.958413;5504;2023-11-17 04:00:53.958413;11.765;GEOFENCE_DISABLED;GOOGLE;null;null
8530214;11.6250115;48.171583;2023-11-17 06:58:03.168705;5504;2023-11-17 06:58:03.168705;13.49;GEOFENCE_DISABLED;GOOGLE;null;null
8530215;11.6250127;48.1715783;2023-11-17 06:58:09.148226;5504;2023-11-17 06:58:10.207;15.5729999542236;GEOFENCE_DISABLED;ALMAPHIL;null;null
8530222;11.6250114;48.1715856;2023-11-17 07:00:29.347781;5504;2023-11-17 07:00:29.347781;13.532;GEOFENCE_DISABLED;GOOGLE;null;null
8536934;11.6250066;48.1715857;2023-11-17 08:01:02.924954;5504;2023-11-17 08:01:02.924954;11.855;GEOFENCE_DISABLED;GOOGLE;null;null
8538990;11.6250068;48.1715843;2023-11-17 08:35:20.038197;5504;2023-11-17 08:35:20.038197;12.242;GEOFENCE_DISABLED;GOOGLE;null;null
8542739;11.6250117;48.1715839;2023-11-17 09:30:23.301702;5504;2023-11-17 09:30:23.301702;11.552;GEOFENCE_DISABLED;GOOGLE;null;null
8545616;11.6250098;48.1715836;2023-11-17 10:05:14.713982;5504;2023-11-17 10:05:14.713982;13.937;GEOFENCE_DISABLED;GOOGLE;null;null
8545621;11.6250096;48.1715849;2023-11-17 10:08:10.181641;5504;2023-11-17 10:08:10.181641;13.63;GEOFENCE_DISABLED;GOOGLE;null;null
8545609;11.6250111;48.1715832;2023-11-17 10:03:14.938958;5504;2023-11-17 10:03:14.938958;13.588;GEOFENCE_DISABLED;GOOGLE;null;null
8547972;11.6250177;48.1715927;2023-11-17 10:41:24.22638;5504;2023-11-17 10:41:24.22638;11.517;GEOFENCE_DISABLED;GOOGLE;null;null
8549310;11.6250081;48.1715835;2023-11-17 11:00:37.447751;5504;2023-11-17 11:00:37.447751;11.978;GEOFENCE_DISABLED;GOOGLE;null;null
8550535;11.6250124;48.1715846;2023-11-17 11:35:23.643222;5504;2023-11-17 11:35:23.643222;12.969;GEOFENCE_DISABLED;GOOGLE;null;null
8554358;11.6250107;48.171583;2023-11-17 12:30:20.107729;5504;2023-11-17 12:30:20.107729;13.271;GEOFENCE_DISABLED;GOOGLE;null;null
8554380;11.6250088;48.1715853;2023-11-17 12:42:17.732112;5504;2023-11-17 12:42:17.732112;11.719;GEOFENCE_DISABLED;GOOGLE;null;null
8556354;11.62501;48.17159;2023-11-17 13:05:13.403097;5504;2023-11-17 13:05:13.403097;12.68;GEOFENCE_DISABLED;GOOGLE;null;null
8558336;11.6250029;48.1715882;2023-11-17 14:00:25.546964;5504;2023-11-17 14:00:25.546964;12.682;GEOFENCE_DISABLED;GOOGLE;null;null
8561352;11.6250149;48.171591;2023-11-17 14:35:44.089082;5504;2023-11-17 14:35:44.089082;11.552;GEOFENCE_DISABLED;GOOGLE;null;null
8564033;11.6250078;48.1715909;2023-11-17 15:40:08.58419;5504;2023-11-17 15:40:08.58419;12.92;GEOFENCE_DISABLED;GOOGLE;null;null
8564750;11.6250122;48.1715932;2023-11-17 16:01:14.748696;5504;2023-11-17 16:01:14.748696;11.563;GEOFENCE_DISABLED;GOOGLE;null;null
8566788;11.6250088;48.1715615;2023-11-17 16:05:34.438963;5504;2023-11-17 16:05:34.438963;13.598;GEOFENCE_DISABLED;GOOGLE;null;null
8573058;11.6250135;48.1715918;2023-11-17 17:35:22.102492;5504;2023-11-17 17:35:22.102492;13.064;GEOFENCE_DISABLED;GOOGLE;null;null
8571923;11.6250133;48.1715932;2023-11-17 17:25:13.167241;5504;2023-11-17 17:25:13.167241;13.811;GEOFENCE_DISABLED;GOOGLE;null;null
8571932;11.6250059;48.1715898;2023-11-17 17:31:40.610187;5504;2023-11-17 17:31:40.610187;14.612;GEOFENCE_DISABLED;GOOGLE;null;null
8578366;11.6250016;48.1715888;2023-11-17 19:05:13.6115;5504;2023-11-17 19:05:13.6115;12.023;GEOFENCE_DISABLED;GOOGLE;null;null
8582358;11.6250094;48.1715608;2023-11-17 20:35:17.937971;5504;2023-11-17 20:35:17.937971;20;GEOFENCE_DISABLED;GOOGLE;null;null
8587023;11.6250083;48.1715596;2023-11-17 23:30:26.170123;5504;2023-11-17 23:30:26.170123;13.449;GEOFENCE_DISABLED;GOOGLE;null;null
8594879;11.6250068;48.1715879;2023-11-18 02:26:02.883889;5504;2023-11-18 02:26:02.883889;12.484;GEOFENCE_DISABLED;GOOGLE;null;null
8596500;11.6250073;48.1715885;2023-11-18 04:02:32.913507;5504;2023-11-18 04:02:32.913507;12.47;GEOFENCE_DISABLED;GOOGLE;null;null
8601472;11.6250071;48.1715891;2023-11-18 06:59:01.046726;5504;2023-11-18 06:59:01.046726;12.38;GEOFENCE_DISABLED;GOOGLE;null;null
8605301;11.6250073;48.1715884;2023-11-18 08:00:34.758353;5504;2023-11-18 08:00:34.758353;12.404;GEOFENCE_DISABLED;GOOGLE;null;null
8607203;11.6250086;48.1715868;2023-11-18 08:35:05.626195;5504;2023-11-18 08:35:05.626195;20;GEOFENCE_DISABLED;GOOGLE;null;null
8606939;11.6250024;48.1715873;2023-11-18 09:00:59.764046;5504;2023-11-18 09:00:59.764046;12.62;GEOFENCE_DISABLED;GOOGLE;null;null
8609630;11.625007;48.1715875;2023-11-18 09:30:49.035408;5504;2023-11-18 09:30:49.035408;12.641;GEOFENCE_DISABLED;GOOGLE;null;null
8612659;11.6250004;48.1715878;2023-11-18 10:03:08.90865;5504;2023-11-18 10:03:08.90865;12.229;GEOFENCE_DISABLED;GOOGLE;null;null
8612062;11.6250007;48.171584;2023-11-18 10:08:29.379799;5504;2023-11-18 10:08:29.379799;12.616;GEOFENCE_DISABLED;GOOGLE;null;null
8612661;11.6250007;48.1715842;2023-11-18 10:05:09.217574;5504;2023-11-18 10:05:09.217574;12.66;GEOFENCE_DISABLED;GOOGLE;null;null
8614144;11.6250044;48.1715845;2023-11-18 11:00:19.49884;5504;2023-11-18 11:00:19.49884;14.295;GEOFENCE_DISABLED;GOOGLE;null;null
8615943;11.6250023;48.1715883;2023-11-18 11:36:11.70734;5504;2023-11-18 11:36:11.70734;12.675;GEOFENCE_DISABLED;GOOGLE;null;null
8620552;11.625005;48.1715854;2023-11-18 12:30:21.126188;5504;2023-11-18 12:30:21.126188;14.171;GEOFENCE_DISABLED;GOOGLE;null;null
8620079;11.6250071;48.1715893;2023-11-18 12:42:08.065195;5504;2023-11-18 12:42:08.065195;12.674;GEOFENCE_DISABLED;GOOGLE;null;null
8622160;11.6250016;48.1715872;2023-11-18 13:05:18.014255;5504;2023-11-18 13:05:18.014255;12.318;GEOFENCE_DISABLED;GOOGLE;null;null
8623809;11.625006;48.1715874;2023-11-18 14:00:26.095837;5504;2023-11-18 14:00:26.095837;12.984;GEOFENCE_DISABLED;GOOGLE;null;null
8627253;11.6250017;48.1715875;2023-11-18 14:35:22.43804;5504;2023-11-18 14:35:22.43804;12.239;GEOFENCE_DISABLED;GOOGLE;null;null
8631135;11.625002;48.1715868;2023-11-18 15:30:24.033451;5504;2023-11-18 15:30:24.033451;12.254;GEOFENCE_DISABLED;GOOGLE;null;null
8632471;11.6250078;48.1715859;2023-11-18 16:01:36.322341;5504;2023-11-18 16:01:36.322341;12.902;GEOFENCE_DISABLED;GOOGLE;null;null
8633811;11.6250047;48.1715848;2023-11-18 16:05:14.129227;5504;2023-11-18 16:05:14.129227;13.153;GEOFENCE_DISABLED;GOOGLE;null;null
8635412;11.625002;48.1715588;2023-11-18 16:55:35.939193;5504;2023-11-18 16:55:35.939193;13.041;GEOFENCE_DISABLED;GOOGLE;null;null
8635419;11.6250027;48.1715856;2023-11-18 17:00:37.332773;5504;2023-11-18 17:00:37.332773;12.305;GEOFENCE_DISABLED;GOOGLE;null;null
8635633;11.6250066;48.1715869;2023-11-18 17:15:17.604352;5504;2023-11-18 17:15:17.604352;12.495;GEOFENCE_DISABLED;GOOGLE;null;null
8635641;11.6250003;48.1715839;2023-11-18 17:30:16.443078;5504;2023-11-18 17:30:16.443078;12.541;GEOFENCE_DISABLED;GOOGLE;null;null
8636703;11.6250016;48.1715864;2023-11-18 17:35:35.792438;5504;2023-11-18 17:35:35.792438;12.131;GEOFENCE_DISABLED;GOOGLE;null;null
8637053;11.6250057;48.171561;2023-11-18 17:45:29.19357;5504;2023-11-18 17:45:29.19357;13.422;GEOFENCE_DISABLED;GOOGLE;null;null
8636740;11.6250068;48.1715883;2023-11-18 18:16:09.774292;5504;2023-11-18 18:16:09.774292;12.38;GEOFENCE_DISABLED;GOOGLE;null;null
8637064;11.625007;48.1715883;2023-11-18 18:00:19.455405;5504;2023-11-18 18:00:19.455405;12.518;GEOFENCE_DISABLED;GOOGLE;null;null
8638643;11.6250069;48.1715869;2023-11-18 19:05:31.032507;5504;2023-11-18 19:05:31.032507;12.592;GEOFENCE_DISABLED;GOOGLE;null;null
8641671;11.6250072;48.1715844;2023-11-18 20:35:26.054121;5504;2023-11-18 20:35:26.054121;20;GEOFENCE_DISABLED;GOOGLE;null;null
8652045;11.6250043;48.1715587;2023-11-18 23:30:33.925123;5504;2023-11-18 23:30:33.925123;13.175;GEOFENCE_DISABLED;GOOGLE;null;null
8659516;11.625007;48.1715871;2023-11-19 02:26:24.89891;5504;2023-11-19 02:26:24.89891;12.593;GEOFENCE_DISABLED;GOOGLE;null;null
8660095;11.625007;48.1715871;2023-11-19 04:00:41.830035;5504;2023-11-19 04:00:41.830035;12.593;GEOFENCE_DISABLED;GOOGLE;null;null
8664334;11.625007;48.1715871;2023-11-19 06:57:23.54278;5504;2023-11-19 06:57:23.54278;12.593;GEOFENCE_DISABLED;GOOGLE;null;null
8664335;11.6250027;48.171557;2023-11-19 06:57:27.43904;5504;2023-11-19 06:57:32.145;14.9219999313354;GEOFENCE_DISABLED;ALMAPHIL;null;null
8670704;11.6250086;48.1715603;2023-11-19 08:00:49.865513;5504;2023-11-19 08:00:49.865513;13.409;GEOFENCE_DISABLED;GOOGLE;null;null
